Task 4 validation-only: teacher=resnet34_cifar10_fp32_best.pth SHA256=ed19ff5fa087…
=== task4_tlambda_integrity-control_t4_l0 seed 42 | T=4, lambda=0 | 30 epochs ===
T4 S42 20/30:  32%|███▏      | 112/352 [00:04<00:08, 29.76it/s]
T4 S42 20/30:  33%|███▎      | 115/352 [00:04<00:07, 29.77it/s]
T4 S42 20/30:  34%|███▎      | 118/352 [00:04<00:07, 29.77it/s]
T4 S42 20/30:  34%|███▍      | 121/352 [00:04<00:07, 29.76it/s]
T4 S42 20/30:  35%|███▌      | 124/352 [00:04<00:07, 29.78it/s]
T4 S42 20/30:  36%|███▌      | 127/352 [00:04<00:07, 29.78it/s]
T4 S42 20/30:  37%|███▋      | 130/352 [00:04<00:07, 29.78it/s]
T4 S42 20/30:  38%|███▊      | 133/352 [00:04<00:07, 29.78it/s]
T4 S42 20/30:  39%|███▊      | 136/352 [00:04<00:07, 29.76it/s]
T4 S42 20/30:  39%|███▉      | 139/352 [00:05<00:07, 29.74it/s]
T4 S42 20/30:  40%|████      | 142/352 [00:05<00:07, 29.74it/s]
T4 S42 20/30:  41%|████      | 145/352 [00:05<00:06, 29.75it/s]
T4 S42 20/30:  42%|████▏     | 148/352 [00:05<00:06, 29.76it/s]
T4 S42 20/30:  43%|████▎     | 151/352 [00:05<00:06, 29.77it/s]
T4 S42 20/30:  44%|████▍     | 154/352 [00:05<00:06, 29.80it/s]
T4 S42 20/30:  45%|████▍     | 157/352 [00:05<00:06, 29.79it/s]
T4 S42 20/30:  45%|████▌     | 160/352 [00:05<00:06, 29.77it/s]
T4 S42 20/30:  46%|████▋     | 163/352 [00:05<00:06, 29.78it/s]
T4 S42 20/30:  47%|████▋     | 166/352 [00:06<00:06, 29.77it/s]
T4 S42 20/30:  48%|████▊     | 169/352 [00:06<00:06, 29.74it/s]
T4 S42 20/30:  49%|████▉     | 172/352 [00:06<00:06, 29.73it/s]
T4 S42 20/30:  50%|████▉     | 175/352 [00:06<00:05, 29.78it/s]
T4 S42 20/30:  51%|█████     | 178/352 [00:06<00:05, 29.80it/s]
T4 S42 20/30:  51%|█████▏    | 181/352 [00:06<00:05, 29.82it/s]
T4 S42 20/30:  52%|█████▏    | 184/352 [00:06<00:05, 29.79it/s]
T4 S42 20/30:  53%|█████▎    | 187/352 [00:06<00:05, 29.77it/s]
T4 S42 20/30:  54%|█████▍    | 190/352 [00:06<00:05, 29.77it/s]
T4 S42 20/30:  55%|█████▍    | 193/352 [00:06<00:05, 29.77it/s]
T4 S42 20/30:  56%|█████▌    | 196/352 [00:07<00:05, 29.77it/s]
T4 S42 20/30:  57%|█████▋    | 199/352 [00:07<00:05, 29.75it/s]
T4 S42 20/30:  57%|█████▋    | 202/352 [00:07<00:05, 29.72it/s]
T4 S42 20/30:  58%|█████▊    | 205/352 [00:07<00:04, 29.73it/s]
T4 S42 20/30:  59%|█████▉    | 208/352 [00:07<00:04, 29.73it/s]
T4 S42 20/30:  60%|█████▉    | 211/352 [00:07<00:04, 29.53it/s]
T4 S42 20/30:  61%|██████    | 214/352 [00:07<00:05, 27.48it/s]
T4 S42 20/30:  62%|██████▏   | 217/352 [00:07<00:04, 27.22it/s]
T4 S42 20/30:  62%|██████▎   | 220/352 [00:07<00:04, 27.97it/s]
T4 S42 20/30:  63%|██████▎   | 223/352 [00:07<00:04, 28.49it/s]
T4 S42 20/30:  64%|██████▍   | 226/352 [00:08<00:04, 28.89it/s]
T4 S42 20/30:  65%|██████▌   | 229/352 [00:08<00:04, 29.17it/s]
T4 S42 20/30:  66%|██████▌   | 232/352 [00:08<00:04, 29.34it/s]
T4 S42 20/30:  67%|██████▋   | 235/352 [00:08<00:03, 29.48it/s]
T4 S42 20/30:  68%|██████▊   | 238/352 [00:08<00:03, 29.53it/s]
T4 S42 20/30:  68%|██████▊   | 241/352 [00:08<00:03, 29.40it/s]
T4 S42 20/30:  69%|██████▉   | 244/352 [00:08<00:03, 29.52it/s]
T4 S42 20/30:  70%|███████   | 247/352 [00:08<00:03, 29.61it/s]
T4 S42 20/30:  71%|███████   | 250/352 [00:08<00:03, 29.65it/s]
T4 S42 20/30:  72%|███████▏  | 253/352 [00:08<00:03, 29.71it/s]
T4 S42 20/30:  73%|███████▎  | 256/352 [00:09<00:03, 29.75it/s]
T4 S42 20/30:  74%|███████▎  | 259/352 [00:09<00:03, 29.76it/s]
T4 S42 20/30:  74%|███████▍  | 262/352 [00:09<00:03, 29.76it/s]
T4 S42 20/30:  75%|███████▌  | 265/352 [00:09<00:02, 29.74it/s]
T4 S42 20/30:  76%|███████▌  | 268/352 [00:09<00:02, 29.75it/s]
T4 S42 20/30:  77%|███████▋  | 271/352 [00:09<00:02, 29.79it/s]
T4 S42 20/30:  78%|███████▊  | 274/352 [00:09<00:02, 29.79it/s]
T4 S42 20/30:  79%|███████▊  | 277/352 [00:09<00:02, 29.78it/s]
T4 S42 20/30:  80%|███████▉  | 280/352 [00:09<00:02, 29.78it/s]
T4 S42 20/30:  80%|████████  | 283/352 [00:09<00:02, 29.76it/s]
T4 S42 20/30:  81%|████████▏ | 286/352 [00:10<00:02, 29.77it/s]
T4 S42 20/30:  82%|████████▏ | 289/352 [00:10<00:02, 29.74it/s]
T4 S42 20/30:  83%|████████▎ | 292/352 [00:10<00:02, 29.73it/s]
T4 S42 20/30:  84%|████████▍ | 295/352 [00:10<00:01, 28.64it/s]
T4 S42 20/30:  85%|████████▍ | 298/352 [00:10<00:02, 26.69it/s]
T4 S42 20/30:  86%|████████▌ | 301/352 [00:10<00:01, 25.61it/s]
T4 S42 20/30:  86%|████████▋ | 304/352 [00:10<00:01, 24.82it/s]
T4 S42 20/30:  87%|████████▋ | 307/352 [00:10<00:01, 24.12it/s]
T4 S42 20/30:  88%|████████▊ | 310/352 [00:11<00:01, 23.81it/s]
T4 S42 20/30:  89%|████████▉ | 313/352 [00:11<00:01, 24.84it/s]
T4 S42 20/30:  90%|████████▉ | 316/352 [00:11<00:01, 25.90it/s]
T4 S42 20/30:  91%|█████████ | 319/352 [00:11<00:01, 25.28it/s]
T4 S42 20/30:  91%|█████████▏| 322/352 [00:11<00:01, 24.33it/s]
T4 S42 20/30:  92%|█████████▏| 325/352 [00:11<00:01, 25.13it/s]
T4 S42 20/30:  93%|█████████▎| 328/352 [00:11<00:00, 24.41it/s]
T4 S42 20/30:  94%|█████████▍| 331/352 [00:11<00:00, 23.94it/s]
T4 S42 20/30:  95%|█████████▍| 334/352 [00:12<00:00, 23.08it/s]
T4 S42 20/30:  96%|█████████▌| 337/352 [00:12<00:00, 23.02it/s]
T4 S42 20/30:  97%|█████████▋| 340/352 [00:12<00:00, 22.88it/s]
T4 S42 20/30:  97%|█████████▋| 343/352 [00:12<00:00, 22.71it/s]
T4 S42 20/30:  98%|█████████▊| 346/352 [00:12<00:00, 22.35it/s]
T4 S42 20/30:  99%|█████████▉| 349/352 [00:12<00:00, 22.90it/s]
T4 S42 20/30: 100%|██████████| 352/352 [00:12<00:00, 23.62it/s]
                                                               
S42 E 20/30 total=0.5030 CE=0.5030 KD=0.0097 val=94.32% lr=0.040631

T4 S42 21/30:   0%|          | 0/352 [00:00<?, ?it/s]
T4 S42 21/30:   1%|          | 2/352 [00:00<00:20, 16.94it/s]
T4 S42 21/30:   1%|▏         | 5/352 [00:00<00:17, 20.04it/s]
T4 S42 21/30:   2%|▏         | 8/352 [00:00<00:14, 23.44it/s]
T4 S42 21/30:   3%|▎         | 11/352 [00:00<00:13, 25.71it/s]
T4 S42 21/30:   4%|▍         | 14/352 [00:00<00:12, 27.09it/s]
T4 S42 21/30:   5%|▍         | 17/352 [00:00<00:11, 27.98it/s]
T4 S42 21/30:   6%|▌         | 20/352 [00:00<00:11, 28.54it/s]
T4 S42 21/30:   7%|▋         | 23/352 [00:00<00:11, 28.96it/s]
T4 S42 21/30:   7%|▋         | 26/352 [00:00<00:11, 29.25it/s]
T4 S42 21/30:   8%|▊         | 29/352 [00:01<00:10, 29.43it/s]
T4 S42 21/30:   9%|▉         | 32/352 [00:01<00:10, 29.54it/s]
T4 S42 21/30:  10%|▉         | 35/352 [00:01<00:10, 29.57it/s]
T4 S42 21/30:  11%|█         | 38/352 [00:01<00:10, 29.64it/s]
T4 S42 21/30:  12%|█▏        | 41/352 [00:01<00:10, 29.68it/s]
T4 S42 21/30:  12%|█▎        | 44/352 [00:01<00:10, 29.70it/s]
T4 S42 21/30:  13%|█▎        | 47/352 [00:01<00:10, 29.73it/s]
T4 S42 21/30:  14%|█▍        | 50/352 [00:01<00:10, 29.77it/s]
T4 S42 21/30:  15%|█▌        | 53/352 [00:01<00:10, 29.80it/s]
T4 S42 21/30:  16%|█▌        | 56/352 [00:01<00:09, 29.82it/s]
T4 S42 21/30:  17%|█▋        | 59/352 [00:02<00:09, 29.82it/s]
T4 S42 21/30:  18%|█▊        | 62/352 [00:02<00:09, 29.80it/s]
T4 S42 21/30:  18%|█▊        | 65/352 [00:02<00:09, 29.77it/s]
T4 S42 21/30:  19%|█▉        | 68/352 [00:02<00:09, 29.76it/s]
T4 S42 21/30:  20%|██        | 71/352 [00:02<00:09, 29.76it/s]
T4 S42 21/30:  21%|██        | 74/352 [00:02<00:09, 29.75it/s]
T4 S42 21/30:  22%|██▏       | 77/352 [00:02<00:09, 29.77it/s]
T4 S42 21/30:  23%|██▎       | 80/352 [00:02<00:09, 29.77it/s]
T4 S42 21/30:  24%|██▎       | 83/352 [00:02<00:09, 29.79it/s]
T4 S42 21/30:  24%|██▍       | 86/352 [00:02<00:08, 29.80it/s]
T4 S42 21/30:  25%|██▌       | 89/352 [00:03<00:08, 29.80it/s]
T4 S42 21/30:  26%|██▌       | 92/352 [00:03<00:08, 29.78it/s]
T4 S42 21/30:  27%|██▋       | 95/352 [00:03<00:09, 27.95it/s]
T4 S42 21/30:  28%|██▊       | 98/352 [00:03<00:09, 26.08it/s]
T4 S42 21/30:  29%|██▊       | 101/352 [00:03<00:10, 25.00it/s]
T4 S42 21/30:  30%|██▉       | 104/352 [00:03<00:10, 23.97it/s]
T4 S42 21/30:  30%|███       | 107/352 [00:03<00:10, 23.78it/s]
T4 S42 21/30:  31%|███▏      | 110/352 [00:03<00:10, 23.44it/s]
T4 S42 21/30:  32%|███▏      | 113/352 [00:04<00:09, 24.81it/s]
T4 S42 21/30:  33%|███▎      | 116/352 [00:04<00:10, 23.37it/s]
T4 S42 21/30:  34%|███▍      | 119/352 [00:04<00:10, 23.25it/s]
T4 S42 21/30:  35%|███▍      | 122/352 [00:04<00:10, 22.87it/s]
T4 S42 21/30:  36%|███▌      | 125/352 [00:04<00:10, 22.67it/s]
T4 S42 21/30:  36%|███▋      | 128/352 [00:04<00:09, 22.57it/s]
T4 S42 21/30:  37%|███▋      | 131/352 [00:04<00:09, 22.61it/s]
T4 S42 21/30:  38%|███▊      | 134/352 [00:05<00:09, 23.04it/s]
T4 S42 21/30:  39%|███▉      | 137/352 [00:05<00:08, 24.26it/s]
T4 S42 21/30:  40%|███▉      | 140/352 [00:05<00:08, 23.56it/s]
T4 S42 21/30:  41%|████      | 143/352 [00:05<00:08, 24.00it/s]
T4 S42 21/30:  41%|████▏     | 146/352 [00:05<00:08, 23.34it/s]
T4 S42 21/30:  42%|████▏     | 149/352 [00:05<00:08, 23.43it/s]
T4 S42 21/30:  43%|████▎     | 152/352 [00:05<00:08, 23.10it/s]
T4 S42 21/30:  44%|████▍     | 155/352 [00:05<00:08, 23.12it/s]
T4 S42 21/30:  45%|████▍     | 158/352 [00:06<00:08, 23.10it/s]
T4 S42 21/30:  46%|████▌     | 161/352 [00:06<00:08, 22.93it/s]
T4 S42 21/30:  47%|████▋     | 164/352 [00:06<00:07, 23.71it/s]
T4 S42 21/30:  47%|████▋     | 167/352 [00:06<00:08, 22.99it/s]
T4 S42 21/30:  48%|████▊     | 170/352 [00:06<00:08, 22.74it/s]
T4 S42 21/30:  49%|████▉     | 173/352 [00:06<00:07, 22.95it/s]
T4 S42 21/30:  50%|█████     | 176/352 [00:06<00:07, 24.68it/s]
T4 S42 21/30:  51%|█████     | 179/352 [00:06<00:06, 26.04it/s]
T4 S42 21/30:  52%|█████▏    | 182/352 [00:06<00:06, 27.08it/s]
T4 S42 21/30:  53%|█████▎    | 185/352 [00:07<00:05, 27.86it/s]
T4 S42 21/30:  53%|█████▎    | 188/352 [00:07<00:05, 28.42it/s]
T4 S42 21/30:  54%|█████▍    | 191/352 [00:07<00:05, 28.81it/s]
T4 S42 21/30:  55%|█████▌    | 194/352 [00:07<00:05, 29.09it/s]
T4 S42 21/30:  56%|█████▌    | 197/352 [00:07<00:05, 29.26it/s]
T4 S42 21/30:  57%|█████▋    | 200/352 [00:07<00:05, 29.39it/s]
T4 S42 21/30:  58%|█████▊    | 203/352 [00:07<00:05, 29.50it/s]
T4 S42 21/30:  59%|█████▊    | 206/352 [00:07<00:04, 29.57it/s]
T4 S42 21/30:  59%|█████▉    | 209/352 [00:07<00:04, 29.66it/s]
T4 S42 21/30:  60%|██████    | 212/352 [00:07<00:04, 29.70it/s]
T4 S42 21/30:  61%|██████    | 215/352 [00:08<00:04, 29.74it/s]
T4 S42 21/30:  62%|██████▏   | 218/352 [00:08<00:04, 29.74it/s]
T4 S42 21/30:  63%|██████▎   | 221/352 [00:08<00:04, 29.75it/s]
T4 S42 21/30:  64%|██████▎   | 224/352 [00:08<00:04, 29.75it/s]
T4 S42 21/30:  64%|██████▍   | 227/352 [00:08<00:04, 29.74it/s]
T4 S42 21/30:  65%|██████▌   | 230/352 [00:08<00:04, 29.74it/s]
T4 S42 21/30:  66%|██████▌   | 233/352 [00:08<00:04, 29.74it/s]
T4 S42 21/30:  67%|██████▋   | 236/352 [00:08<00:03, 29.76it/s]
T4 S42 21/30:  68%|██████▊   | 239/352 [00:08<00:03, 29.78it/s]
T4 S42 21/30:  69%|██████▉   | 242/352 [00:08<00:03, 29.79it/s]
T4 S42 21/30:  70%|██████▉   | 245/352 [00:09<00:03, 29.79it/s]
T4 S42 21/30:  70%|███████   | 248/352 [00:09<00:03, 29.80it/s]
T4 S42 21/30:  71%|███████▏  | 251/352 [00:09<00:03, 29.68it/s]
T4 S42 21/30:  72%|███████▏  | 254/352 [00:09<00:03, 29.64it/s]
T4 S42 21/30:  73%|███████▎  | 257/352 [00:09<00:03, 29.65it/s]
T4 S42 21/30:  74%|███████▍  | 260/352 [00:09<00:03, 29.66it/s]
T4 S42 21/30:  75%|███████▍  | 263/352 [00:09<00:02, 29.67it/s]
T4 S42 21/30:  76%|███████▌  | 266/352 [00:09<00:02, 29.70it/s]
T4 S42 21/30:  76%|███████▋  | 269/352 [00:09<00:02, 29.71it/s]
T4 S42 21/30:  77%|███████▋  | 272/352 [00:10<00:02, 29.75it/s]
T4 S42 21/30:  78%|███████▊  | 275/352 [00:10<00:02, 29.75it/s]
T4 S42 21/30:  79%|███████▉  | 278/352 [00:10<00:02, 29.77it/s]
T4 S42 21/30:  80%|███████▉  | 281/352 [00:10<00:02, 29.78it/s]
T4 S42 21/30:  81%|████████  | 284/352 [00:10<00:02, 29.77it/s]
T4 S42 21/30:  82%|████████▏ | 287/352 [00:10<00:02, 29.76it/s]
T4 S42 21/30:  82%|████████▏ | 290/352 [00:10<00:02, 29.75it/s]
T4 S42 21/30:  83%|████████▎ | 293/352 [00:10<00:01, 29.74it/s]
T4 S42 21/30:  84%|████████▍ | 296/352 [00:10<00:01, 29.77it/s]
T4 S42 21/30:  85%|████████▍ | 299/352 [00:10<00:01, 29.79it/s]
T4 S42 21/30:  86%|████████▌ | 302/352 [00:11<00:01, 29.77it/s]
T4 S42 21/30:  87%|████████▋ | 305/352 [00:11<00:01, 29.77it/s]
T4 S42 21/30:  88%|████████▊ | 308/352 [00:11<00:01, 29.73it/s]
T4 S42 21/30:  88%|████████▊ | 311/352 [00:11<00:01, 29.75it/s]
T4 S42 21/30:  89%|████████▉ | 314/352 [00:11<00:01, 29.75it/s]
T4 S42 21/30:  90%|█████████ | 317/352 [00:11<00:01, 29.75it/s]
T4 S42 21/30:  91%|█████████ | 320/352 [00:11<00:01, 29.71it/s]
T4 S42 21/30:  92%|█████████▏| 323/352 [00:11<00:01, 28.34it/s]
T4 S42 21/30:  93%|█████████▎| 326/352 [00:11<00:00, 26.17it/s]
T4 S42 21/30:  93%|█████████▎| 329/352 [00:12<00:00, 25.18it/s]
T4 S42 21/30:  94%|█████████▍| 332/352 [00:12<00:00, 24.38it/s]
T4 S42 21/30:  95%|█████████▌| 335/352 [00:12<00:00, 23.84it/s]
T4 S42 21/30:  96%|█████████▌| 338/352 [00:12<00:00, 23.63it/s]
T4 S42 21/30:  97%|█████████▋| 341/352 [00:12<00:00, 23.31it/s]
T4 S42 21/30:  98%|█████████▊| 344/352 [00:12<00:00, 22.36it/s]
T4 S42 21/30:  99%|█████████▊| 347/352 [00:12<00:00, 22.84it/s]
T4 S42 21/30:  99%|█████████▉| 350/352 [00:12<00:00, 23.74it/s]
                                                               
S42 E 21/30 total=0.5025 CE=0.5025 KD=0.0087 val=94.40% lr=0.034549

T4 S42 22/30:   0%|          | 0/352 [00:00<?, ?it/s]
T4 S42 22/30:   1%|          | 2/352 [00:00<00:22, 15.32it/s]
T4 S42 22/30:   1%|▏         | 5/352 [00:00<00:17, 19.67it/s]
T4 S42 22/30:   2%|▏         | 8/352 [00:00<00:16, 21.24it/s]
T4 S42 22/30:   3%|▎         | 11/352 [00:00<00:15, 21.65it/s]
T4 S42 22/30:   4%|▍         | 14/352 [00:00<00:15, 22.08it/s]
T4 S42 22/30:   5%|▍         | 17/352 [00:00<00:15, 22.28it/s]
T4 S42 22/30:   6%|▌         | 20/352 [00:00<00:14, 22.40it/s]
T4 S42 22/30:   7%|▋         | 23/352 [00:01<00:14, 22.43it/s]
T4 S42 22/30:   7%|▋         | 26/352 [00:01<00:14, 22.50it/s]
T4 S42 22/30:   8%|▊         | 29/352 [00:01<00:13, 23.58it/s]
T4 S42 22/30:   9%|▉         | 32/352 [00:01<00:12, 25.01it/s]
T4 S42 22/30:  10%|▉         | 35/352 [00:01<00:12, 25.00it/s]
T4 S42 22/30:  11%|█         | 38/352 [00:01<00:12, 24.21it/s]
T4 S42 22/30:  12%|█▏        | 41/352 [00:01<00:13, 23.02it/s]
T4 S42 22/30:  12%|█▎        | 44/352 [00:01<00:13, 23.41it/s]
T4 S42 22/30:  13%|█▎        | 47/352 [00:02<00:12, 25.01it/s]
T4 S42 22/30:  14%|█▍        | 50/352 [00:02<00:12, 24.60it/s]
T4 S42 22/30:  15%|█▌        | 53/352 [00:02<00:12, 23.98it/s]
T4 S42 22/30:  16%|█▌        | 56/352 [00:02<00:12, 23.37it/s]
T4 S42 22/30:  17%|█▋        | 59/352 [00:02<00:13, 22.40it/s]
T4 S42 22/30:  18%|█▊        | 62/352 [00:02<00:13, 22.31it/s]
T4 S42 22/30:  18%|█▊        | 65/352 [00:02<00:12, 22.38it/s]
T4 S42 22/30:  19%|█▉        | 68/352 [00:02<00:12, 22.37it/s]
T4 S42 22/30:  20%|██        | 71/352 [00:03<00:12, 22.78it/s]
T4 S42 22/30:  21%|██        | 74/352 [00:03<00:12, 22.81it/s]
T4 S42 22/30:  22%|██▏       | 77/352 [00:03<00:11, 23.32it/s]
T4 S42 22/30:  23%|██▎       | 80/352 [00:03<00:11, 23.43it/s]
T4 S42 22/30:  24%|██▎       | 83/352 [00:03<00:10, 24.87it/s]
T4 S42 22/30:  24%|██▍       | 86/352 [00:03<00:10, 26.11it/s]
T4 S42 22/30:  25%|██▌       | 89/352 [00:03<00:09, 26.34it/s]
T4 S42 22/30:  26%|██▌       | 92/352 [00:03<00:10, 25.15it/s]
T4 S42 22/30:  27%|██▋       | 95/352 [00:04<00:10, 24.91it/s]
T4 S42 22/30:  28%|██▊       | 98/352 [00:04<00:10, 24.32it/s]
T4 S42 22/30:  29%|██▊       | 101/352 [00:04<00:10, 24.96it/s]
T4 S42 22/30:  30%|██▉       | 104/352 [00:04<00:09, 26.24it/s]
T4 S42 22/30:  30%|███       | 107/352 [00:04<00:09, 27.22it/s]
T4 S42 22/30:  31%|███▏      | 110/352 [00:04<00:08, 27.94it/s]
T4 S42 22/30:  32%|███▏      | 113/352 [00:04<00:08, 28.22it/s]
T4 S42 22/30:  33%|███▎      | 116/352 [00:04<00:09, 26.13it/s]
T4 S42 22/30:  34%|███▍      | 119/352 [00:04<00:09, 25.01it/s]
T4 S42 22/30:  35%|███▍      | 122/352 [00:05<00:09, 24.78it/s]
T4 S42 22/30:  36%|███▌      | 125/352 [00:05<00:09, 24.26it/s]
T4 S42 22/30:  36%|███▋      | 128/352 [00:05<00:09, 23.76it/s]
T4 S42 22/30:  37%|███▋      | 131/352 [00:05<00:09, 23.54it/s]
T4 S42 22/30:  38%|███▊      | 134/352 [00:05<00:09, 23.42it/s]
T4 S42 22/30:  39%|███▉      | 137/352 [00:05<00:08, 24.09it/s]
T4 S42 22/30:  40%|███▉      | 140/352 [00:05<00:08, 24.18it/s]
T4 S42 22/30:  41%|████      | 143/352 [00:05<00:08, 23.64it/s]
T4 S42 22/30:  41%|████▏     | 146/352 [00:06<00:08, 23.38it/s]
T4 S42 22/30:  42%|████▏     | 149/352 [00:06<00:08, 23.28it/s]
T4 S42 22/30:  43%|████▎     | 152/352 [00:06<00:08, 23.09it/s]
T4 S42 22/30:  44%|████▍     | 155/352 [00:06<00:08, 22.92it/s]
T4 S42 22/30:  45%|████▍     | 158/352 [00:06<00:08, 22.88it/s]
T4 S42 22/30:  46%|████▌     | 161/352 [00:06<00:08, 22.14it/s]
T4 S42 22/30:  47%|████▋     | 164/352 [00:06<00:08, 21.99it/s]
T4 S42 22/30:  47%|████▋     | 167/352 [00:07<00:08, 21.86it/s]
T4 S42 22/30:  48%|████▊     | 170/352 [00:07<00:08, 22.04it/s]
T4 S42 22/30:  49%|████▉     | 173/352 [00:07<00:07, 22.76it/s]
T4 S42 22/30:  50%|█████     | 176/352 [00:07<00:07, 22.57it/s]
T4 S42 22/30:  51%|█████     | 179/352 [00:07<00:07, 23.18it/s]
T4 S42 22/30:  52%|█████▏    | 182/352 [00:07<00:06, 24.85it/s]
T4 S42 22/30:  53%|█████▎    | 185/352 [00:07<00:06, 26.16it/s]
T4 S42 22/30:  53%|█████▎    | 188/352 [00:07<00:06, 27.14it/s]
T4 S42 22/30:  54%|█████▍    | 191/352 [00:07<00:05, 27.91it/s]
T4 S42 22/30:  55%|█████▌    | 194/352 [00:08<00:05, 28.47it/s]
T4 S42 22/30:  56%|█████▌    | 197/352 [00:08<00:05, 28.89it/s]
T4 S42 22/30:  57%|█████▋    | 200/352 [00:08<00:05, 29.19it/s]
T4 S42 22/30:  58%|█████▊    | 203/352 [00:08<00:05, 29.40it/s]
T4 S42 22/30:  59%|█████▊    | 206/352 [00:08<00:04, 29.54it/s]
T4 S42 22/30:  59%|█████▉    | 209/352 [00:08<00:04, 29.64it/s]
T4 S42 22/30:  60%|██████    | 212/352 [00:08<00:04, 29.71it/s]
